id,label,node_type,zbetween_central,zdeg_central,zpagerank
379,"Hernquist, Lars",Author,0.0,0.00187617260788,0.000994035184911
380,"Gross, David J.",Author,0.0,0.00187617260788,0.000997259717238
381,"Pisarski, Robert D.",Author,0.0,0.00187617260788,0.000997259717238
382,"Yaffe, Laurence G.",Author,0.0,0.00187617260788,0.000997259717238
383,"Pi, So-Young",Author,0.0,0.00187617260788,0.000973306807761
384,"Gasser, J.",Author,0.0,0.00187617260788,0.00099935072088
385,"Leutwyler, H.",Author,0.0,0.00187617260788,0.00099935072088
386,"Balbus, Steven A.",Author,0.0,0.00187617260788,0.000997259717238
387,"Hawley, John F.",Author,0.0,0.00187617260788,0.000997259717238
388,"Duncan, Robert C.",Author,0.0,0.00187617260788,0.000936284424299
389,"Thompson, Christopher",Author,0.0,0.00187617260788,0.000936284424299
390,"Sahni, Varun",Author,0.0,0.00187617260788,0.00118453398114
391,"Starobinsky, Alexei",Author,0.0,0.00187617260788,0.00118453398114
392,"Milgrom, M.",Author,0.0,0.00187617260788,0.000936284424299
393,"Dekel, Avishai",Author,0.0,0.00187617260788,0.000936284424299
394,"Sachs, R. K.",Author,0.0,0.00187617260788,0.000936284424299
395,"Wolfe, A. M.",Author,0.0,0.00187617260788,0.000936284424299
396,"Bower, R. G.",Author,0.0,0.00187617260788,0.000944206433121
397,"Benson, A. J.",Author,0.0,0.00187617260788,0.000944206433121
398,"Malbon, R.",Author,0.0,0.00187617260788,0.000944206433121
399,"Helly, J. C.",Author,0.0,0.00187617260788,0.000944206433121
400,"Baugh, C. M.",Author,0.0,0.00187617260788,0.000944206433121
401,"Lacey, C. G.",Author,0.0,0.00187617260788,0.000944206433121
402,"Kaiser, N.",Author,0.0,0.00187617260788,0.000944206433121
403,"Carroll, Sean M.",Author,0.0,0.00187617260788,0.000922167663501
404,"Duvvuri, Vikram",Author,0.0,0.00187617260788,0.000922167663501
405,"Trodden, Mark",Author,0.0,0.00187617260788,0.000922167663501
406,"Coleman, Sidney",Author,0.0,0.00187617260788,0.000922167663501
407,"Giddings, Steven B.",Author,0.0,0.00187617260788,0.000922167663501
408,"Blandford, R. D.",Author,0.0,0.00187617260788,0.000936284424299
409,"Königl, A.",Author,0.0,0.00187617260788,0.000936284424299
410,"Vilenkin, A.",Author,0.0,0.00187617260788,0.00099935072088
411,"Tonry, John L.",Author,0.0,0.00187617260788,0.000936284424299
412,"Barris, Brian",Author,0.0,0.00187617260788,0.000936284424299
413,"Candia, Pablo",Author,0.0,0.00187617260788,0.000936284424299
414,"Coil, Alison L.",Author,0.0,0.00187617260788,0.000936284424299
415,"Garnavich, Peter",Author,0.0,0.00187617260788,0.000936284424299
416,"Hogan, Craig",Author,0.0,0.00187617260788,0.000936284424299
417,"Holland, Stephen T.",Author,0.0,0.00187617260788,0.000936284424299
418,"Krisciunas, Kevin",Author,0.0,0.00187617260788,0.000936284424299
419,"Matheson, Thomas",Author,0.0,0.00187617260788,0.000936284424299
420,"Phillips, Mark M.",Author,0.0,0.00187617260788,0.000936284424299
421,"Schommer, Robert",Author,0.0,0.00187617260788,0.000936284424299
422,"Sollerman, Jesper",Author,0.0,0.00187617260788,0.000936284424299
423,"Spyromilio, Jason",Author,0.0,0.00187617260788,0.000936284424299
424,"Stubbs, Christopher W.",Author,0.0,0.00187617260788,0.000936284424299
425,"Kolb, Edward W.",Author,0.0,0.00187617260788,0.000951653508721
426,"Tonry, J.",Author,0.0,0.00187617260788,0.000914502906217
427,"Douglas, Michael R.",Author,0.0,0.00187617260788,0.000997259717238
428,"Nekrasov, Nikita A.",Author,0.0,0.00187617260788,0.000997259717238
429,"Band, D.",Author,0.0,0.00187617260788,0.000936284424299
430,"Matteson, J.",Author,0.0,0.00187617260788,0.000936284424299
431,"Ford, L.",Author,0.0,0.00187617260788,0.000936284424299
432,"Palmer, D.",Author,0.0,0.00187617260788,0.000936284424299
433,"Teegarden, B.",Author,0.0,0.00187617260788,0.000936284424299
434,"Cline, T.",Author,0.0,0.00187617260788,0.000936284424299
435,"Briggs, M.",Author,0.0,0.00187617260788,0.000936284424299
436,"Paciesas, W.",Author,0.0,0.00187617260788,0.000936284424299
437,"Pendleton, G.",Author,0.0,0.00187617260788,0.000936284424299
438,"Fishman, G.",Author,0.0,0.00187617260788,0.000936284424299
439,"Kouveliotou, C.",Author,0.0,0.00187617260788,0.000936284424299
440,"Meegan, C.",Author,0.0,0.00187617260788,0.000936284424299
441,"Wilson, R.",Author,0.0,0.00187617260788,0.000936284424299
442,"Lestrade, P.",Author,0.0,0.00187617260788,0.000936284424299
443,"Walecka, J. D.",Author,0.0,0.00187617260788,0.00115586209802
444,"Kamenshchik, A.",Author,0.0,0.00187617260788,0.000957889954054
445,"Moschella, U.",Author,0.0,0.00187617260788,0.000957889954054
446,"Pasquier, V.",Author,0.0,0.00187617260788,0.000957889954054
447,"Worthey, Guy",Author,0.0,0.00187617260788,0.00103298259894
448,"Adelberger, Kurt L.",Author,0.0,0.00187617260788,0.000936284424299
449,"Pettini, Max",Author,0.0,0.00187617260788,0.000936284424299
450,"Monaghan, J. J.",Author,0.0,0.00187617260788,0.000952924649699
451,"Dirac, P. A.",Author,0.0,0.00187617260788,0.000997259717238
452,"Begelman, Mitchell C.",Author,0.0,0.00187617260788,0.000997259717238
453,"Blandford, Roger D.",Author,0.0,0.00187617260788,0.000997259717238
454,"Rees, Martin J.",Author,0.0214539231922,0.00375234521576,0.00172409323575
455,"Hehl, Friedrich W.",Author,0.0,0.00187617260788,0.000997259717238
456,"von der Heyde, Paul",Author,0.0,0.00187617260788,0.000997259717238
457,"Kerlick, G. David",Author,0.0,0.00187617260788,0.000997259717238
458,"Nester, James M.",Author,0.0,0.00187617260788,0.000997259717238
459,"Schneider, Peter",Author,0.0,0.00187617260788,0.000951653508721
460,"Ehlers, Jürgen",Author,0.0,0.00187617260788,0.000951653508721
461,"Falco, Emilio E.",Author,0.0,0.00187617260788,0.000951653508721
462,"Guiderdoni, B.",Author,0.0,0.00187617260788,0.000944206433121
463,"Martin, Stephen P.",Author,0.0,0.00187617260788,0.000951653508721
464,"Myers, R. C.",Author,0.0,0.00187617260788,0.00115586209802
465,"Perry, M. J.",Author,0.0,0.00187617260788,0.00115586209802
466,"Caldwell, Robert R.",Author,0.0,0.00187617260788,0.000973306807761
467,"Kamionkowski, Marc",Author,0.0,0.00187617260788,0.000973306807761
468,"Weinberg, Nevin N.",Author,0.0,0.00187617260788,0.000973306807761
469,"Elvis, Martin",Author,0.0,0.00187617260788,0.00103298259894
470,"Wilkes, Belinda J.",Author,0.0,0.00187617260788,0.00103298259894
471,"McDowell, Jonathan C.",Author,0.0,0.00187617260788,0.00103298259894
472,"Green, Richard F.",Author,0.0,0.00187617260788,0.00103298259894
473,"Bechtold, Jill",Author,0.0,0.00187617260788,0.00103298259894
474,"Willner, S. P.",Author,0.0,0.00187617260788,0.00103298259894
475,"Oey, M. S.",Author,0.0,0.00187617260788,0.00103298259894
476,"Polomski, Elisha",Author,0.0,0.00187617260788,0.00103298259894
477,"Cutri, Roc",Author,0.0,0.00187617260788,0.00103298259894
478,"'t Hooft, G.",Author,0.0,0.00187617260788,0.00187265917603
479,"Brinchmann, J.",Author,0.0,0.00187617260788,0.000944206433121
480,"Charlot, S.",Author,0.0,0.00187617260788,0.000944206433121
481,"Tremonti, C.",Author,0.0,0.00187617260788,0.000944206433121
482,"Heckman, T.",Author,0.0,0.00187617260788,0.000944206433121
483,"Brinkmann, J.",Author,0.0,0.00187617260788,0.000944206433121
484,"Demorest, P. B.",Author,0.0,0.00187617260788,0.000994035184911
485,"Pennucci, T.",Author,0.0,0.00187617260788,0.000994035184911
486,"Ransom, S. M.",Author,0.0,0.00187617260788,0.000994035184911
487,"Roberts, M. S. E.",Author,0.0,0.00187617260788,0.000994035184911
488,"Hessels, J. W. T.",Author,0.0,0.00187617260788,0.000994035184911
489,"Mo, H. J.",Author,0.0,0.00187617260788,0.000944206433121
490,"Mao, Shude",Author,0.0,0.00187617260788,0.000944206433121
491,"Bergman, Oren",Author,0.0,0.00187617260788,0.00102039857707
492,"Jafferis, Daniel Louis",Author,0.0,0.00187617260788,0.00102039857707
493,"Schmidt, Maarten",Author,0.0,0.00187617260788,0.000936284424299
494,"Hořava, Petr",Author,0.0,0.00187617260788,0.000922167663501
495,"Corwin, Harold G., Jr.",Author,0.0,0.00187617260788,0.00103298259894
496,"Olowin, Ronald P.",Author,0.0,0.00187617260788,0.00103298259894
497,"Oppenheimer, J. R.",Author,0.0,0.00187617260788,0.00118453398114
498,"Volkoff, G. M.",Author,0.0,0.00187617260788,0.00118453398114
499,"Lyth, D. H. D. H.",Author,0.0,0.00187617260788,0.00099935072088
500,"Riotto, A. A.",Author,0.0,0.00187617260788,0.00099935072088
501,"Colladay, D.",Author,0.0,0.00187617260788,0.000922167663501
502,"Kostelecký, V. Alan",Author,0.0,0.00187617260788,0.000922167663501
503,"Barnes, Josh",Author,0.0,0.00187617260788,0.000994035184911
504,"Hut, Piet",Author,0.0,0.00187617260788,0.000994035184911
505,"Blandford, Roger",Author,0.0,0.00187617260788,0.00099935072088
506,"Eichler, David",Author,0.0,0.00187617260788,0.00099935072088
507,The Astrophysical Journal,Journal,0.533828236447,0.245778611632,0.100944213144
508,The Astronomical Journal,Journal,0.0925004841272,0.078799249531,0.0312876581636
509,The Astrophysical Journal Supplement Series,Journal,0.00607287449393,0.078799249531,0.037139075414
510,Advances in Theoretical and Mathematical Physics,Journal,0.0,0.00187617260788,0.00096535530806
511,Nature,Journal,0.150033351941,0.105065666041,0.0469553475656
512,Physical Review Letters,Journal,0.052449956975,0.0393996247655,0.0170971603855
513,Physical Review D,Journal,0.21492527777,0.0581613508443,0.0233734472558
514,Astronomy and Astrophysics Supplement Series,Journal,0.000105799207211,0.0112570356473,0.00617344164407
515,,Journal,0.0485423512289,0.0243902439024,0.0102525931391
516,International Journal of Theoretical Physics,Journal,0.0,0.00187617260788,0.00101860924892
517,Physics Letters B,Journal,0.0544700165047,0.0412757973734,0.0175123637191
518,Journal of Physics G Nuclear Physics,Journal,5.6426243846e-05,0.00375234521576,0.0020951156516
519,Annual Review of Astronomy and Astrophysics,Journal,0.0279080615138,0.0243902439024,0.0102719260089
520,Physics Reports,Journal,0.102314886654,0.0506566604128,0.0228089686363
521,Reviews of Modern Physics,Journal,0.0699534887394,0.046904315197,0.0210577521429
522,Physical Review,Journal,7.05328048075e-05,0.0093808630394,0.00531328515046
523,Publications of the Astronomical Society of the Pacific,Journal,2.11598414423e-05,0.00562851782364,0.00359297216325
524,Nuclear Physics B,Journal,0.0133941796329,0.0131332082552,0.00554724242557
525,Chinese Physics C,Journal,5.6426243846e-05,0.00375234521576,0.0020951156516
526,International Journal of Modern Physics D,Journal,7.05328048075e-05,0.0093808630394,0.00531328515046
527,Monthly Notices of the Royal Astronomical Society,Journal,0.136951431111,0.110694183865,0.0460130741922
528,European Physical Journal C,Journal,0.0001833852925,0.0093808630394,0.00486837219933
529,Annals of Physics,Journal,0.000105799207211,0.0112570356473,0.00617344164407
530,Journal of High Energy Physics,Journal,0.0212374275275,0.0168855534709,0.00782589144679
531,Solar Physics,Journal,0.000550155877499,0.0243902439024,0.0121945370993
532,Astronomy and Astrophysics,Journal,0.0599656484572,0.0300187617261,0.0136740109582
533,ArXiv e-prints,Journal,0.0,0.00187617260788,0.00187265917603
